Date,tickers,Open,Close,Volume
2020-10-20 00:00:00+05:30,ADANIPORTS.NS,336.54772793317574,338.7318420410156,1999765
2020-10-21 00:00:00+05:30,ADANIPORTS.NS,339.9937629190864,344.9444274902344,4398526
2020-10-22 00:00:00+05:30,ADANIPORTS.NS,340.28492444503405,347.8565368652344,4506437
2020-10-23 00:00:00+05:30,ADANIPORTS.NS,349.4582512251214,353.6808776855469,6357073
2020-10-26 00:00:00+05:30,ADANIPORTS.NS,355.2825649062799,353.0499267578125,7541562
2020-10-27 00:00:00+05:30,ADANIPORTS.NS,349.6524356563379,353.72943115234375,5869559
2020-10-28 00:00:00+05:30,ADANIPORTS.NS,352.37040272072,343.294189453125,3863941
2020-10-29 00:00:00+05:30,ADANIPORTS.NS,340.2849636446391,332.66485595703125,3346474
2020-10-30 00:00:00+05:30,ADANIPORTS.NS,335.0916782738401,349.31268310546875,12044256
2020-11-02 00:00:00+05:30,ADANIPORTS.NS,349.45826552242994,346.44903564453125,9364431
2020-11-03 00:00:00+05:30,ADANIPORTS.NS,351.399685357853,343.294189453125,7971473
2020-11-04 00:00:00+05:30,ADANIPORTS.NS,356.8842181144594,350.5260314941406,17940352
2020-11-05 00:00:00+05:30,ADANIPORTS.NS,355.33107888254085,357.8549499511719,16920686
2020-11-06 00:00:00+05:30,ADANIPORTS.NS,357.85497628562604,360.2332458496094,7290106
2020-11-09 00:00:00+05:30,ADANIPORTS.NS,364.01900304419195,356.3017883300781,7038841
2020-11-10 00:00:00+05:30,ADANIPORTS.NS,359.84496584396504,356.0106201171875,6850175
2020-11-11 00:00:00+05:30,ADANIPORTS.NS,356.0105819043412,360.71856689453125,4370366
2020-11-12 00:00:00+05:30,ADANIPORTS.NS,362.0775848816551,357.27252197265625,4759659
2020-11-13 00:00:00+05:30,ADANIPORTS.NS,356.738645498795,354.7972106933594,4156320
2020-11-14 00:00:00+05:30,ADANIPORTS.NS,358.1947439078421,355.3796691894531,444529
2020-11-17 00:00:00+05:30,ADANIPORTS.NS,357.70937398088853,368.5328674316406,11192618
2020-11-18 00:00:00+05:30,ADANIPORTS.NS,370.8140486978139,379.6475830078125,15514329
2020-11-19 00:00:00+05:30,ADANIPORTS.NS,378.5797659104343,370.7169494628906,6894431
2020-11-20 00:00:00+05:30,ADANIPORTS.NS,369.8433354961284,364.8441467285156,5562369
2020-11-23 00:00:00+05:30,ADANIPORTS.NS,364.8441563927619,364.1646423339844,4065424
2020-11-24 00:00:00+05:30,ADANIPORTS.NS,366.9311630803358,380.7638854980469,19485370
2020-11-25 00:00:00+05:30,ADANIPORTS.NS,384.6952755082747,387.2677001953125,18238080
2020-11-26 00:00:00+05:30,ADANIPORTS.NS,389.06352627730587,398.1397399902344,12856261
2020-11-27 00:00:00+05:30,ADANIPORTS.NS,398.96483556248967,399.49871826171875,10593353
2020-12-01 00:00:00+05:30,ADANIPORTS.NS,402.84768365238534,411.3899841308594,9170159
2020-12-02 00:00:00+05:30,ADANIPORTS.NS,412.4577888647706,425.36834716796875,13049398
2020-12-03 00:00:00+05:30,ADANIPORTS.NS,429.0570950430012,423.03863525390625,10810399
2020-12-04 00:00:00+05:30,ADANIPORTS.NS,426.8244463461572,440.41448974609375,10271034
2020-12-07 00:00:00+05:30,ADANIPORTS.NS,447.50070497870826,457.6932373046875,16140936
2020-12-08 00:00:00+05:30,ADANIPORTS.NS,458.85810403301343,449.7818908691406,9218366
2020-12-09 00:00:00+05:30,ADANIPORTS.NS,453.9560169124114,450.3158264160156,5811412
2020-12-10 00:00:00+05:30,ADANIPORTS.NS,450.31578642298365,457.2078857421875,4785102
2020-12-11 00:00:00+05:30,ADANIPORTS.NS,457.9359294458183,452.6455078125,4922448
2020-12-14 00:00:00+05:30,ADANIPORTS.NS,454.8781965473842,453.3250427246094,5943652
2020-12-15 00:00:00+05:30,ADANIPORTS.NS,455.7518633202509,461.81884765625,10973876
2020-12-16 00:00:00+05:30,ADANIPORTS.NS,465.94436874142565,461.6246643066406,5452263
2020-12-17 00:00:00+05:30,ADANIPORTS.NS,464.00292355462483,454.0530700683594,6757703
2020-12-18 00:00:00+05:30,ADANIPORTS.NS,454.05304146899624,449.73333740234375,5980780
2020-12-21 00:00:00+05:30,ADANIPORTS.NS,445.55929278629714,431.2412109375,8223842
2020-12-22 00:00:00+05:30,ADANIPORTS.NS,431.2411984965803,454.92669677734375,9462053
2020-12-23 00:00:00+05:30,ADANIPORTS.NS,453.47062144271405,456.9652099609375,7943560
2020-12-24 00:00:00+05:30,ADANIPORTS.NS,460.9936915813724,464.53680419921875,7679078
2020-12-28 00:00:00+05:30,ADANIPORTS.NS,465.9443459834499,469.390380859375,8372924
2020-12-29 00:00:00+05:30,ADANIPORTS.NS,470.79793524654684,469.2447814941406,5866837
2020-12-30 00:00:00+05:30,ADANIPORTS.NS,469.8271894020636,471.1861877441406,3736356
2020-12-31 00:00:00+05:30,ADANIPORTS.NS,471.18624206909413,469.5845642089844,4386328
2021-01-01 00:00:00+05:30,ADANIPORTS.NS,470.79791912336145,489.095947265625,7815730
2021-01-04 00:00:00+05:30,ADANIPORTS.NS,492.1536792216519,484.2908630371094,9998803
2021-01-05 00:00:00+05:30,ADANIPORTS.NS,484.2909167441771,484.8248291015625,5135408
2021-01-06 00:00:00+05:30,ADANIPORTS.NS,487.1059672493211,482.25238037109375,5203982
2021-01-07 00:00:00+05:30,ADANIPORTS.NS,485.4557959740567,498.8031311035156,10295126
2021-01-08 00:00:00+05:30,ADANIPORTS.NS,504.7730838030404,501.8609313964844,7272250
2021-01-11 00:00:00+05:30,ADANIPORTS.NS,505.2098895043174,493.4642028808594,7156036
2021-01-12 00:00:00+05:30,ADANIPORTS.NS,492.1537174439372,496.2792663574219,6751375
2021-01-13 00:00:00+05:30,ADANIPORTS.NS,500.7931009718305,520.9354858398438,11045555
2021-01-14 00:00:00+05:30,ADANIPORTS.NS,522.1974019047398,521.2266845703125,6066782
2021-01-15 00:00:00+05:30,ADANIPORTS.NS,521.0811212412791,512.4902954101562,5427713
2021-01-18 00:00:00+05:30,ADANIPORTS.NS,515.4509666879471,500.40484619140625,6258367
2021-01-19 00:00:00+05:30,ADANIPORTS.NS,500.890200981855,517.1982421875,6694907
2021-01-20 00:00:00+05:30,ADANIPORTS.NS,513.5095243693744,542.2427368164062,14440729
2021-01-21 00:00:00+05:30,ADANIPORTS.NS,545.3975428856113,531.6134033203125,8870257
2021-01-22 00:00:00+05:30,ADANIPORTS.NS,533.4092538890548,520.1104125976562,6843849
2021-01-25 00:00:00+05:30,ADANIPORTS.NS,527.0995823524078,508.31622314453125,5816153
2021-01-27 00:00:00+05:30,ADANIPORTS.NS,512.7814441058634,503.65667724609375,8920054
2021-01-28 00:00:00+05:30,ADANIPORTS.NS,500.5989799015344,503.8993835449219,5707393
2021-01-29 00:00:00+05:30,ADANIPORTS.NS,512.1019396587885,494.774658203125,6781488
2021-02-01 00:00:00+05:30,ADANIPORTS.NS,499.23989264881874,526.8568115234375,10259084
2021-02-02 00:00:00+05:30,ADANIPORTS.NS,532.6325988947646,534.6710815429688,7160471
2021-02-03 00:00:00+05:30,ADANIPORTS.NS,533.4577347935976,543.6987915039062,7462289
2021-02-04 00:00:00+05:30,ADANIPORTS.NS,541.5632655570724,551.7557983398438,6850462
2021-02-05 00:00:00+05:30,ADANIPORTS.NS,554.2796603992998,550.3482666015625,5586868
2021-02-08 00:00:00+05:30,ADANIPORTS.NS,555.3959159140318,565.0059814453125,8887710
2021-02-09 00:00:00+05:30,ADANIPORTS.NS,572.38347048687,564.908935546875,10917915
2021-02-10 00:00:00+05:30,ADANIPORTS.NS,567.6270042090295,559.9583129882812,19987392
2021-02-11 00:00:00+05:30,ADANIPORTS.NS,559.9582826409329,574.51904296875,10595917
2021-02-12 00:00:00+05:30,ADANIPORTS.NS,574.9558910896724,598.5443115234375,24953701
2021-02-15 00:00:00+05:30,ADANIPORTS.NS,599.8548400439989,609.3678588867188,15146033
2021-02-16 00:00:00+05:30,ADANIPORTS.NS,611.3578137243977,617.91015625,15120148
2021-02-17 00:00:00+05:30,ADANIPORTS.NS,638.7320879151973,636.5479736328125,34868085
2021-02-18 00:00:00+05:30,ADANIPORTS.NS,641.4499662060765,644.6047973632812,13189027
2021-02-19 00:00:00+05:30,ADANIPORTS.NS,645.4784947107927,634.36376953125,17553743
2021-02-22 00:00:00+05:30,ADANIPORTS.NS,639.5085757463362,654.0693359375,16739107
2021-02-23 00:00:00+05:30,ADANIPORTS.NS,660.0877799872545,642.6148681640625,11247164
2021-02-24 00:00:00+05:30,ADANIPORTS.NS,647.1772674274993,645.72119140625,3919187
2021-02-25 00:00:00+05:30,ADANIPORTS.NS,649.7982669993493,683.67626953125,18596690
2021-02-26 00:00:00+05:30,ADANIPORTS.NS,676.6870715061132,656.10791015625,19909990
2021-03-01 00:00:00+05:30,ADANIPORTS.NS,664.5531056363535,672.610107421875,11600468
2021-03-02 00:00:00+05:30,ADANIPORTS.NS,677.1724043022336,699.40185546875,11486477
2021-03-03 00:00:00+05:30,ADANIPORTS.NS,710.5651545401678,708.4780883789062,19961472
2021-03-04 00:00:00+05:30,ADANIPORTS.NS,711.7785943152337,730.4163818359375,30607959
2021-03-05 00:00:00+05:30,ADANIPORTS.NS,730.4162483621682,727.0187377929688,17665200
2021-03-08 00:00:00+05:30,ADANIPORTS.NS,740.3662334587308,726.4849853515625,15286852
2021-03-09 00:00:00+05:30,ADANIPORTS.NS,733.4254836876006,728.7660522460938,8548163
2021-03-10 00:00:00+05:30,ADANIPORTS.NS,735.3184096973636,723.524169921875,5235249
2021-03-12 00:00:00+05:30,ADANIPORTS.NS,727.0673144448328,706.827880859375,10961076
2021-03-15 00:00:00+05:30,ADANIPORTS.NS,706.4881626258336,697.994384765625,13403522
2021-03-16 00:00:00+05:30,ADANIPORTS.NS,709.9827433342602,696.3441162109375,14979009
2021-03-17 00:00:00+05:30,ADANIPORTS.NS,694.062942964919,668.0962524414062,8151544
2021-03-18 00:00:00+05:30,ADANIPORTS.NS,674.6485963755545,659.7481079101562,10925357
2021-03-19 00:00:00+05:30,ADANIPORTS.NS,657.5640205079849,666.1548461914062,10373422
2021-03-22 00:00:00+05:30,ADANIPORTS.NS,665.9122044098511,700.760986328125,22864950
2021-03-23 00:00:00+05:30,ADANIPORTS.NS,708.8663970943777,716.92333984375,30612174
2021-03-24 00:00:00+05:30,ADANIPORTS.NS,719.3016362102508,686.151611328125,21213413
2021-03-25 00:00:00+05:30,ADANIPORTS.NS,690.1800733539264,668.0962524414062,16860086
2021-03-26 00:00:00+05:30,ADANIPORTS.NS,677.560718760708,682.4628295898438,12350673
2021-03-30 00:00:00+05:30,ADANIPORTS.NS,682.4627843294192,689.7431640625,9109273
2021-03-31 00:00:00+05:30,ADANIPORTS.NS,684.3557506602729,681.8319091796875,7752226
2021-04-01 00:00:00+05:30,ADANIPORTS.NS,692.6067941973287,714.6906127929688,15017049
2021-04-05 00:00:00+05:30,ADANIPORTS.NS,710.322361258394,720.514892578125,15622924
2021-04-06 00:00:00+05:30,ADANIPORTS.NS,733.8623308950681,811.0828857421875,64555516
2021-04-07 00:00:00+05:30,ADANIPORTS.NS,831.904776166721,790.8919677734375,97717880
2021-04-08 00:00:00+05:30,ADANIPORTS.NS,794.046803804678,798.900390625,34025873
2021-04-09 00:00:00+05:30,ADANIPORTS.NS,800.5991367408382,799.4827880859375,21804785
2021-04-12 00:00:00+05:30,ADANIPORTS.NS,786.1840361197864,722.8447265625,28112240
2021-04-13 00:00:00+05:30,ADANIPORTS.NS,728.0380509392468,709.6429443359375,52812517
2021-04-15 00:00:00+05:30,ADANIPORTS.NS,714.3509281436461,728.3777465820312,26108614
2021-04-16 00:00:00+05:30,ADANIPORTS.NS,728.9117377069141,733.3770141601562,41791181
2021-04-19 00:00:00+05:30,ADANIPORTS.NS,694.062964541703,699.8387451171875,22935238
2021-04-20 00:00:00+05:30,ADANIPORTS.NS,722.8932284543586,699.3533325195312,21315167
2021-04-22 00:00:00+05:30,ADANIPORTS.NS,669.3096721862755,716.1953125,26840536
2021-04-23 00:00:00+05:30,ADANIPORTS.NS,714.8848003204912,704.1098022460938,18435449
2021-04-26 00:00:00+05:30,ADANIPORTS.NS,711.535798549489,709.3516845703125,9390549
2021-04-27 00:00:00+05:30,ADANIPORTS.NS,713.4772171000435,727.212890625,20573107
2021-04-28 00:00:00+05:30,ADANIPORTS.NS,732.8916040161746,724.3978271484375,11156977
2021-04-29 00:00:00+05:30,ADANIPORTS.NS,731.1443790096152,724.8832397460938,13851910
2021-04-30 00:00:00+05:30,ADANIPORTS.NS,717.3601739767425,708.6722412109375,12600934
2021-05-03 00:00:00+05:30,ADANIPORTS.NS,706.3424776450271,739.1041870117188,25953577
2021-05-04 00:00:00+05:30,ADANIPORTS.NS,757.0139532920791,746.239013671875,31400296
2021-05-05 00:00:00+05:30,ADANIPORTS.NS,749.3938557995805,716.4865112304688,29426971
2021-05-06 00:00:00+05:30,ADANIPORTS.NS,723.1845080939556,719.1074829101562,11926793
2021-05-07 00:00:00+05:30,ADANIPORTS.NS,725.8053783880493,745.2682495117188,20782117
2021-05-10 00:00:00+05:30,ADANIPORTS.NS,751.723515348592,743.0355834960938,9201326
2021-05-11 00:00:00+05:30,ADANIPORTS.NS,729.0087458778362,740.317626953125,12978165
2021-05-12 00:00:00+05:30,ADANIPORTS.NS,740.6573887704079,729.5911865234375,10615003
2021-05-14 00:00:00+05:30,ADANIPORTS.NS,735.7067682941271,712.0697631835938,10876267
2021-05-17 00:00:00+05:30,ADANIPORTS.NS,718.3309126714146,732.1151123046875,12271212
2021-05-18 00:00:00+05:30,ADANIPORTS.NS,742.5988436752745,753.1796875,9877934
2021-05-19 00:00:00+05:30,ADANIPORTS.NS,761.0424639996106,749.7821655273438,15666729
2021-05-20 00:00:00+05:30,ADANIPORTS.NS,753.7620563163892,743.2783203125,6964023
2021-05-21 00:00:00+05:30,ADANIPORTS.NS,749.3938391787137,746.6758422851562,5274817
2021-05-24 00:00:00+05:30,ADANIPORTS.NS,747.161176991659,744.1033935546875,8354397
2021-05-25 00:00:00+05:30,ADANIPORTS.NS,750.3645078649072,741.6280517578125,4730725
2021-05-26 00:00:00+05:30,ADANIPORTS.NS,745.3653097481518,736.094970703125,7375242
2021-05-27 00:00:00+05:30,ADANIPORTS.NS,736.0949477952528,729.3970336914062,7909776
2021-05-28 00:00:00+05:30,ADANIPORTS.NS,732.8916063943043,753.4223022460938,13623565
2021-05-31 00:00:00+05:30,ADANIPORTS.NS,757.111048632708,747.0155639648438,7820165
2021-06-01 00:00:00+05:30,ADANIPORTS.NS,750.4616172503407,774.82666015625,17847137
2021-06-02 00:00:00+05:30,ADANIPORTS.NS,779.4376209569717,787.7372436523438,27748928
2021-06-03 00:00:00+05:30,ADANIPORTS.NS,794.8719175745664,801.133056640625,24105079
2021-06-04 00:00:00+05:30,ADANIPORTS.NS,806.4720020097988,809.4326782226562,14457348
2021-06-07 00:00:00+05:30,ADANIPORTS.NS,812.8787453675802,852.8722534179688,33684310
2021-06-08 00:00:00+05:30,ADANIPORTS.NS,857.5316852147419,848.60107421875,16422574
2021-06-09 00:00:00+05:30,ADANIPORTS.NS,853.503247566504,827.6336059570312,31225441
2021-06-10 00:00:00+05:30,ADANIPORTS.NS,833.4094094917298,821.9549560546875,11744190
2021-06-11 00:00:00+05:30,ADANIPORTS.NS,827.0511999013844,815.159912109375,17460610
2021-06-14 00:00:00+05:30,ADANIPORTS.NS,733.6682158513836,745.9478149414062,89771631
2021-06-15 00:00:00+05:30,ADANIPORTS.NS,779.3890116539543,739.541015625,45408426
2021-06-16 00:00:00+05:30,ADANIPORTS.NS,732.8915536482777,686.0059204101562,29440056
2021-06-17 00:00:00+05:30,ADANIPORTS.NS,663.0000301920687,627.9571533203125,70812142
2021-06-18 00:00:00+05:30,ADANIPORTS.NS,624.3654770344418,674.0176391601562,76266975
2021-06-21 00:00:00+05:30,ADANIPORTS.NS,671.7364416666118,709.6429443359375,51759617
2021-06-22 00:00:00+05:30,ADANIPORTS.NS,718.3308918723916,721.14599609375,35597113
2021-06-23 00:00:00+05:30,ADANIPORTS.NS,727.0673908112325,697.6546630859375,31168761
2021-06-24 00:00:00+05:30,ADANIPORTS.NS,707.7230436380288,693.9400634765625,21503302
2021-06-25 00:00:00+05:30,ADANIPORTS.NS,698.9253317747458,696.1882934570312,12085421
2021-06-28 00:00:00+05:30,ADANIPORTS.NS,702.8353911022033,700.147216796875,14139292
2021-06-29 00:00:00+05:30,ADANIPORTS.NS,701.369125430594,695.0152587890625,9303151
2021-06-30 00:00:00+05:30,ADANIPORTS.NS,701.466858261854,687.87939453125,9100756
2021-07-01 00:00:00+05:30,ADANIPORTS.NS,690.1276725994588,687.2928466796875,8035542
2021-07-02 00:00:00+05:30,ADANIPORTS.NS,689.1500906334236,694.4287109375,17676086
2021-07-05 00:00:00+05:30,ADANIPORTS.NS,700.8803705759397,694.0866088867188,11105134
2021-07-06 00:00:00+05:30,ADANIPORTS.NS,695.9927275075348,696.677001953125,14580124
2021-07-07 00:00:00+05:30,ADANIPORTS.NS,700.7826956184268,703.9107055664062,8719991
2021-07-08 00:00:00+05:30,ADANIPORTS.NS,707.7229825531391,695.6995239257812,7804439
2021-07-09 00:00:00+05:30,ADANIPORTS.NS,696.4815389807288,712.121826171875,14924156
2021-07-12 00:00:00+05:30,ADANIPORTS.NS,717.8891922476719,701.90673828125,8664504
2021-07-13 00:00:00+05:30,ADANIPORTS.NS,703.8128939541904,688.172607421875,12287372
2021-07-14 00:00:00+05:30,ADANIPORTS.NS,693.4512690086333,681.5744018554688,13812481
2021-07-15 00:00:00+05:30,ADANIPORTS.NS,683.96935909998,683.3828125,7490612
2021-07-16 00:00:00+05:30,ADANIPORTS.NS,683.9692989893923,672.1412963867188,6941246
2021-07-19 00:00:00+05:30,ADANIPORTS.NS,670.5772914614835,658.5538330078125,13618862
2021-07-20 00:00:00+05:30,ADANIPORTS.NS,646.1393918335575,657.4785766601562,11533588
2021-07-22 00:00:00+05:30,ADANIPORTS.NS,662.7571518020591,676.2468872070312,9740403
2021-07-23 00:00:00+05:30,ADANIPORTS.NS,684.2626045610194,664.7611083984375,8682097
2021-07-26 00:00:00+05:30,ADANIPORTS.NS,664.7121805274786,667.44921875,5339116
2021-07-27 00:00:00+05:30,ADANIPORTS.NS,667.4492449653145,648.2899169921875,7133113
2021-07-28 00:00:00+05:30,ADANIPORTS.NS,653.3730446760262,650.4404907226562,11132158
2021-07-29 00:00:00+05:30,ADANIPORTS.NS,655.914568456988,644.8197631835938,4572153
2021-07-30 00:00:00+05:30,ADANIPORTS.NS,646.3837632503751,659.3358764648438,13440904
2021-08-02 00:00:00+05:30,ADANIPORTS.NS,666.6672038701228,676.4423828125,8925708
2021-08-03 00:00:00+05:30,ADANIPORTS.NS,682.3075458603395,689.1990356445312,18429941
2021-08-04 00:00:00+05:30,ADANIPORTS.NS,701.8578821846668,679.0817260742188,14045587
2021-08-05 00:00:00+05:30,ADANIPORTS.NS,679.3749935647093,677.9575805664062,5851411
2021-08-06 00:00:00+05:30,ADANIPORTS.NS,677.3710421032986,694.7219848632812,17504802
2021-08-09 00:00:00+05:30,ADANIPORTS.NS,697.9477733025835,684.164794921875,7521213
2021-08-10 00:00:00+05:30,ADANIPORTS.NS,685.9243397532088,677.419921875,5937282
2021-08-11 00:00:00+05:30,ADANIPORTS.NS,677.8109734225519,683.4317016601562,6297975
2021-08-12 00:00:00+05:30,ADANIPORTS.NS,685.2401395559921,688.2215576171875,5068665
2021-08-13 00:00:00+05:30,ADANIPORTS.NS,688.6125794101782,688.3193359375,3390071
2021-08-16 00:00:00+05:30,ADANIPORTS.NS,688.1726812210485,691.0075073242188,6385995
2021-08-17 00:00:00+05:30,ADANIPORTS.NS,689.932207032972,677.077880859375,7262774
2021-08-18 00:00:00+05:30,ADANIPORTS.NS,680.7924009812556,689.5411987304688,7354758
2021-08-20 00:00:00+05:30,ADANIPORTS.NS,674.4874046159168,671.7503662109375,6274741
2021-08-23 00:00:00+05:30,ADANIPORTS.NS,676.2468784115332,653.2752075195312,6636881
2021-08-24 00:00:00+05:30,ADANIPORTS.NS,657.8695657516425,679.7659912109375,7640710
2021-08-25 00:00:00+05:30,ADANIPORTS.NS,682.7963065664428,704.5460815429688,21275432
2021-08-26 00:00:00+05:30,ADANIPORTS.NS,708.7005288162977,705.4747314453125,14969643
2021-08-27 00:00:00+05:30,ADANIPORTS.NS,707.7230246437629,710.6555786132812,6751256
2021-08-30 00:00:00+05:30,ADANIPORTS.NS,714.1746827814575,713.5881958007812,4757858
2021-08-31 00:00:00+05:30,ADANIPORTS.NS,715.8364567900084,731.4767456054688,15419587
2021-09-01 00:00:00+05:30,ADANIPORTS.NS,733.1873027614777,728.0064697265625,5320381
2021-09-02 00:00:00+05:30,ADANIPORTS.NS,728.2508457966179,736.90185546875,5788915
2021-09-03 00:00:00+05:30,ADANIPORTS.NS,738.9547266698536,737.9283447265625,4491254
2021-09-06 00:00:00+05:30,ADANIPORTS.NS,741.3496032531758,734.3114624023438,5260360
2021-09-07 00:00:00+05:30,ADANIPORTS.NS,736.9508603047217,728.7396850585938,3515903
2021-09-08 00:00:00+05:30,ADANIPORTS.NS,731.9654370928147,730.0592651367188,4036193
2021-09-09 00:00:00+05:30,ADANIPORTS.NS,728.3486571624221,732.8452758789062,2829060
2021-09-13 00:00:00+05:30,ADANIPORTS.NS,731.183397585036,728.3485717773438,2514604
2021-09-14 00:00:00+05:30,ADANIPORTS.NS,730.9879417285227,738.4171142578125,5615411
2021-09-15 00:00:00+05:30,ADANIPORTS.NS,741.4962019673591,748.7298583984375,7039338
2021-09-16 00:00:00+05:30,ADANIPORTS.NS,751.7112691838649,752.3466796875,4625316
2021-09-17 00:00:00+05:30,ADANIPORTS.NS,755.9146271961398,749.85400390625,9701785
2021-09-20 00:00:00+05:30,ADANIPORTS.NS,742.7182044325867,732.0632934570312,5570433
2021-09-21 00:00:00+05:30,ADANIPORTS.NS,737.048600791796,732.7474975585938,7766479
2021-09-22 00:00:00+05:30,ADANIPORTS.NS,733.1385362126509,728.544189453125,4343365
2021-09-23 00:00:00+05:30,ADANIPORTS.NS,737.4395645507583,737.5372924804688,3526253
2021-09-24 00:00:00+05:30,ADANIPORTS.NS,739.0036338372422,728.055419921875,4445517
2021-09-27 00:00:00+05:30,ADANIPORTS.NS,732.8452505721217,733.3828735351562,3803939
2021-09-28 00:00:00+05:30,ADANIPORTS.NS,737.0485421587507,722.092529296875,3748173
2021-09-29 00:00:00+05:30,ADANIPORTS.NS,721.0661799203997,725.318359375,2734053
2021-09-30 00:00:00+05:30,ADANIPORTS.NS,729.0329031788315,721.310546875,4356469
2021-10-01 00:00:00+05:30,ADANIPORTS.NS,719.3065491920988,718.4268188476562,4008108
2021-10-04 00:00:00+05:30,ADANIPORTS.NS,722.2391152274718,727.4688720703125,3414151
2021-10-05 00:00:00+05:30,ADANIPORTS.NS,727.4200028263306,727.2244873046875,3270764
2021-10-06 00:00:00+05:30,ADANIPORTS.NS,730.8902106812708,707.7230224609375,3615568
2021-10-07 00:00:00+05:30,ADANIPORTS.NS,713.5880943351517,719.599853515625,3237419
2021-10-08 00:00:00+05:30,ADANIPORTS.NS,723.0700484398471,723.2655639648438,2878232
2021-10-11 00:00:00+05:30,ADANIPORTS.NS,727.1756695843532,720.8706665039062,2118247
2021-10-12 00:00:00+05:30,ADANIPORTS.NS,721.0661462817095,720.3330078125,2152513
2021-10-13 00:00:00+05:30,ADANIPORTS.NS,723.9498022770968,741.9361572265625,9083125
2021-10-14 00:00:00+05:30,ADANIPORTS.NS,748.8765092057248,794.526611328125,19754735
2021-10-18 00:00:00+05:30,ADANIPORTS.NS,802.4445566535011,792.3272094726562,8883845
2021-10-19 00:00:00+05:30,ADANIPORTS.NS,796.677132074146,774.4385986328125,5543852
2021-10-20 00:00:00+05:30,ADANIPORTS.NS,774.1942267761967,777.029052734375,5467049
2021-10-21 00:00:00+05:30,ADANIPORTS.NS,781.036802865093,761.8285522460938,4607499
2021-10-22 00:00:00+05:30,ADANIPORTS.NS,762.7572386763374,744.6731567382812,3860760
2021-10-25 00:00:00+05:30,ADANIPORTS.NS,747.8012028807652,735.142333984375,2973109
2021-10-26 00:00:00+05:30,ADANIPORTS.NS,735.093535417563,733.040771484375,3093933
2021-10-27 00:00:00+05:30,ADANIPORTS.NS,736.7064136779221,729.0817260742188,3246881
2021-10-28 00:00:00+05:30,ADANIPORTS.NS,708.0650909937416,672.6300659179688,18160551
2021-10-29 00:00:00+05:30,ADANIPORTS.NS,681.3299935741343,677.419921875,7612968
2021-11-01 00:00:00+05:30,ADANIPORTS.NS,689.1501465658195,688.5636596679688,3233662
2021-11-02 00:00:00+05:30,ADANIPORTS.NS,691.1051746099998,686.5596923828125,3028354
2021-11-03 00:00:00+05:30,ADANIPORTS.NS,686.2175961805005,693.2557373046875,3036191
2021-11-04 00:00:00+05:30,ADANIPORTS.NS,696.9702665492543,697.654541015625,453287
2021-11-08 00:00:00+05:30,ADANIPORTS.NS,700.8803864704751,714.0280151367188,3227351
2021-11-09 00:00:00+05:30,ADANIPORTS.NS,714.5656121122362,720.7728271484375,3456614
2021-11-10 00:00:00+05:30,ADANIPORTS.NS,719.8442698936818,721.310546875,2751881
2021-11-11 00:00:00+05:30,ADANIPORTS.NS,718.426894420111,718.573486328125,2325810
2021-11-12 00:00:00+05:30,ADANIPORTS.NS,721.115059437599,733.4317626953125,4585484
2021-11-15 00:00:00+05:30,ADANIPORTS.NS,736.9508528093957,732.9429931640625,2434426
2021-11-16 00:00:00+05:30,ADANIPORTS.NS,735.7777610146117,729.6682739257812,3378779
2021-11-17 00:00:00+05:30,ADANIPORTS.NS,727.6644369622163,719.0133666992188,2444025
2021-11-18 00:00:00+05:30,ADANIPORTS.NS,722.8256937160214,709.7269287109375,2202581
2021-11-22 00:00:00+05:30,ADANIPORTS.NS,708.7005337801846,698.9253540039062,3557560
2021-11-23 00:00:00+05:30,ADANIPORTS.NS,697.9478314085533,712.85498046875,3487221
2021-11-24 00:00:00+05:30,ADANIPORTS.NS,719.111123789028,745.8950805664062,11647665
2021-11-25 00:00:00+05:30,ADANIPORTS.NS,747.6057371315471,745.30859375,6140941
2021-11-26 00:00:00+05:30,ADANIPORTS.NS,733.1384801391276,701.0270385742188,7219931
2021-11-29 00:00:00+05:30,ADANIPORTS.NS,691.1051799268864,686.8040771484375,5930351
2021-11-30 00:00:00+05:30,ADANIPORTS.NS,688.1726581411717,668.4756469726562,6190734
2021-12-01 00:00:00+05:30,ADANIPORTS.NS,679.3750045801153,692.0338745117188,5582125
2021-12-02 00:00:00+05:30,ADANIPORTS.NS,694.0377709441597,722.4835205078125,8478638
2021-12-03 00:00:00+05:30,ADANIPORTS.NS,722.3858074828132,720.8706665039062,5578503
2021-12-06 00:00:00+05:30,ADANIPORTS.NS,722.3857557640446,707.1853637695312,3537411
2021-12-07 00:00:00+05:30,ADANIPORTS.NS,712.6106573429669,727.9577026367188,3993342
2021-12-08 00:00:00+05:30,ADANIPORTS.NS,734.3115310634342,744.2822265625,4621331
2021-12-09 00:00:00+05:30,ADANIPORTS.NS,749.4629793362102,752.4443969726562,4687479
2021-12-10 00:00:00+05:30,ADANIPORTS.NS,751.5646616169315,750.4405517578125,10049545
2021-12-13 00:00:00+05:30,ADANIPORTS.NS,757.5764086188769,741.3984985351562,4985928
2021-12-14 00:00:00+05:30,ADANIPORTS.NS,738.905889018332,746.530517578125,2919015
2021-12-15 00:00:00+05:30,ADANIPORTS.NS,746.5305249832276,728.7396850585938,4673906
